-1.655590,4.219182,8.010999
-1.569998,4.330513,8.064270
-1.419762,4.418500,8.040926
-1.399411,4.474164,7.940370
-1.459266,4.483741,7.805098
-1.508347,4.498705,7.626729
-1.425747,4.565742,7.511808
-1.271920,4.616021,7.465121
-1.048062,4.668693,7.486669
-0.906804,4.732140,7.618949
-0.882263,4.745308,7.718906
-0.890045,4.756680,7.774571
-0.949301,4.744709,7.869142
-1.076792,4.752491,7.870339
-1.226430,4.830901,7.773375
-1.495777,4.884770,7.646482
-1.796250,4.930859,7.550115
-2.060809,5.018845,7.510012
-2.266710,5.026028,7.478289
-2.151789,5.149329,6.560112
-1.883040,5.073313,6.346430
-1.550246,5.091270,6.363788
-1.379060,5.070919,7.100005
-1.243788,4.999691,7.487267
-1.153407,4.943428,7.527370
-1.130063,4.906318,7.484873
-1.142633,4.833893,7.604583
-1.164779,4.796783,7.762600
-1.201889,4.765060,7.659051
-1.224036,4.762067,7.298125
-1.266533,4.806360,6.961740
-1.378462,4.820126,6.785168
-1.523909,4.862025,6.593033
-1.657985,4.929063,6.382343
-1.018134,4.912303,6.095637
-2.051831,5.037400,6.530784
-1.892616,5.089474,6.944981
-1.681328,4.970363,7.095815
-1.528698,4.811148,7.195773
-1.586757,4.633379,7.459734
-1.658583,4.568137,7.577050
-1.832163,4.507085,7.654263
-2.008735,4.465186,7.734469
-2.081160,4.334104,8.003218
-2.205658,4.210802,8.418014
-2.323573,4.131793,8.725070
-2.462436,4.071938,8.887277
-2.486977,4.016273,8.911818
-2.339135,4.022857,8.917803
-1.971625,4.115633,8.802881
-1.607706,4.224569,8.525752
-1.473631,4.238934,8.295310
-1.575385,4.189254,8.204929
-1.801038,4.049194,8.243237
-2.009334,3.954024,8.400655
-2.067992,3.886986,8.658630
-2.035071,3.894767,8.944139
-1.942895,3.900155,9.144653
-1.686117,3.918111,9.026140
-1.517325,3.924097,8.896853
-1.438915,3.984550,8.678981
-1.509544,3.973776,8.517372
-1.548450,4.016273,8.543709
-1.498770,4.098873,8.717887
-1.518522,4.225167,8.869919
-1.551443,4.320337,8.832211
-1.636437,4.374206,8.692748
-1.694496,4.445434,8.600571
-1.665766,4.487332,8.656835
-1.581370,4.471172,8.684967
-1.514333,4.413112,8.699332
-1.566407,4.359841,8.677784
-1.657386,4.277241,8.667010
-1.686117,4.216189,8.608951
-1.668160,4.194642,8.629301
-1.731606,4.231751,8.489241
-1.846528,4.236540,8.154651
-2.020706,4.130597,7.948151
-2.111686,3.779247,8.341997
-2.081160,3.702034,8.507197
-2.111686,3.604471,8.306085
-2.106898,3.607463,7.901464
-2.044050,3.730166,7.493253
-2.182315,3.845686,7.001245
-2.450465,4.064756,6.718130
-2.892794,4.346673,6.188413
-3.005920,4.287416,5.763442
-2.729989,4.468179,6.516419
-2.351705,4.701015,7.015011
-2.091934,4.560954,7.009624
-1.922544,4.402937,6.922834
-1.870470,4.241927,6.791153
-1.809418,4.111443,6.853402
-1.683722,3.939060,7.074866
-1.695095,3.796605,7.349601
-1.909974,3.690063,7.571065
-2.181118,3.773861,7.676409
-2.387618,3.839701,7.384316
-2.434903,4.173692,7.398083
-2.497152,4.288614,7.442975
-2.675520,4.360440,7.387908
-2.743755,4.426879,7.182605
-2.774281,4.510078,7.062895
-2.738967,4.556765,6.992865
-2.653973,4.548385,6.897695
-2.716222,4.511873,6.836044
-2.752734,4.528034,6.812102
-2.653374,4.568137,6.890512
-2.557007,4.626795,6.991668
-2.624644,4.664504,7.140707
-2.699462,4.725555,7.283760
-2.722806,4.745906,7.405864
-2.754529,4.730943,7.450756
-2.849100,4.709993,7.467515
-2.963423,4.657919,7.544728
-2.960430,4.553771,7.668628
-2.917933,4.425682,7.726089
-2.988562,4.263475,7.624934
-3.044826,4.194043,7.552509
-3.182492,4.182671,7.405266
-3.266888,4.201824,7.146692
-3.272874,4.237737,6.849811
-3.293823,4.319738,6.642114
-3.358466,4.356250,6.530185
-3.470395,4.346075,6.464943
-3.557784,4.326323,6.597821
-3.606266,4.297592,6.770204
-3.581726,4.247314,6.887520
-3.563171,4.228759,7.000047
-3.569156,4.176086,7.091625
-3.590105,4.136582,7.230489
-3.571550,4.119224,7.404667
-3.545813,4.173692,7.499837
-3.492542,4.207211,7.503428
-3.402161,4.241927,7.514800
-3.310582,4.291606,7.460931
-3.259705,4.369418,7.310096
-3.083133,4.489726,7.359776
-3.054403,4.535815,7.302914
-3.028665,4.627992,7.217321
-2.991555,4.712986,7.150283
-2.954445,4.742315,7.029376
-2.901174,4.773439,6.930615
-2.869451,4.764462,6.947973
-2.880823,4.774038,7.002441
-2.925715,4.757279,7.132327
-3.040636,4.735132,7.287950
-3.208230,4.695628,7.381922
-3.287239,4.713584,7.398682
-3.302203,4.730943,7.324461
