-0.380678,4.332308,7.715315
-0.281917,4.413112,7.552509
-0.129287,4.654927,7.127539
-0.015562,4.823119,6.991668
-0.047285,4.845266,7.041946
-0.169390,4.853645,7.012617
-0.289100,4.803367,7.057508
-0.348356,4.760271,7.177817
-0.346561,4.763863,7.257424
-0.305859,4.809353,7.311294
-0.272939,4.885967,7.276578
-0.292093,4.954801,7.161058
-0.260369,5.030817,6.916849
-0.179565,5.105037,6.816891
-0.246603,5.185242,6.935404
-0.357933,5.360019,6.937798
-0.529119,5.565920,6.847417
-0.604536,5.425859,6.941389
-0.696713,5.344457,7.062296
-0.706888,5.297770,7.012617
-0.770334,5.376779,6.748057
-0.745794,5.340866,6.699575
-0.728436,5.335478,6.530185
-0.642245,5.374384,6.364985
-0.579995,5.428853,6.496666
-0.526724,5.459378,6.615778
-0.313042,5.665878,6.828862
-0.195127,5.811326,7.011420
-0.405817,5.678448,7.127539
-0.666187,5.583278,7.272387
-0.747589,5.604826,7.389105
-0.779313,5.684433,7.331644
-0.867300,5.826290,7.229890
-0.990601,5.856217,7.141904
-1.127669,5.884948,7.000047
-1.228225,5.838261,6.910863
-1.139041,5.777209,6.860585
-0.988805,5.804742,6.895899
-0.856526,5.835268,6.996456
-0.751181,5.835866,7.191583
-0.686537,5.776610,7.375339
-0.678158,5.633556,7.533954
-0.690129,5.477933,7.657854
-0.611719,5.408502,7.723096
-0.516549,5.425261,7.630920
-0.500388,5.455787,7.602787
-0.447117,5.474342,7.606978
-0.409408,5.468357,7.608174
-0.383072,5.429451,7.510611
-0.304662,5.397129,7.400477
-0.176572,5.362413,7.401076
-0.072425,5.395334,7.546524
0.025738,5.490503,7.696161
-0.008380,5.521029,7.773375
-0.138864,5.406706,7.864953
-0.241216,5.284003,7.630321
-0.232238,5.348647,7.635109
-0.152032,5.528810,7.619547
-0.114323,5.596446,7.587824
-0.175974,5.428853,7.593211
-0.182558,5.246295,7.678803
-0.078410,5.068525,7.927202
0.065841,4.866814,8.279149
0.132280,4.657919,8.702325
0.240019,4.562151,8.847773
0.308253,4.395156,8.814254
0.365714,4.251504,8.765771
0.428562,4.116231,8.589199
0.590769,4.074333,8.315062
0.791882,4.080917,8.081628
1.005565,4.110844,7.836222
1.196502,4.147954,7.693767
1.274912,4.128202,7.647080
1.228225,4.063559,7.719505
1.101931,4.050391,7.739856
0.769137,3.910330,7.634511
0.644040,3.889381,7.732074
0.571017,3.876811,7.819463
0.410007,3.790620,7.964312
0.250194,3.751714,8.157643
0.072425,3.708618,8.245630
-0.152032,3.657742,8.168418
-0.338780,3.575142,8.061875
-0.460884,3.537433,7.957129
-0.533308,3.567361,7.750629
-0.614113,3.545813,7.571663
-0.662595,3.535039,7.490260
-0.609923,3.618836,7.450756
-0.602740,3.615245,7.370550
-0.594361,3.622427,7.334637
-0.608127,3.487753,7.402273
-0.594361,3.328539,7.518392
-0.401029,3.363853,8.135497
-0.333393,3.479374,7.649475
-0.442927,3.544017,7.468712
-0.593163,3.921702,7.415441
-0.502782,4.192846,7.305308
-0.435146,4.295796,7.501034
-0.369306,4.347870,7.703942
-0.336984,4.285022,7.876924
-0.365116,4.203021,8.073248
-0.424971,4.236540,8.229470
-0.511162,4.267664,8.182184
-0.657208,4.195838,8.151060
-0.834978,4.102465,8.191162
-0.797269,4.243124,8.082227
-0.650026,4.559757,7.844003
-0.517148,4.957195,7.725491
-0.452504,5.333683,7.329848
-0.384269,5.547964,6.854001
-0.429161,5.575497,6.526594
-0.469862,5.555147,6.279393
-0.490811,5.560534,6.191406
-0.413598,5.629367,6.268619
-0.325013,5.796961,6.768408
-0.333991,5.823297,7.025187
-0.334590,5.796961,7.142502
-0.328006,5.804742,7.152079
-0.300472,5.835268,6.926425
-0.342969,5.841852,6.761226
-0.433949,5.796362,6.763021
-0.524929,5.753267,6.879739
-0.509366,5.740099,7.036559
-0.486023,5.733514,7.183802
-0.466271,5.727529,7.348403
-0.539892,5.675455,7.413047
-0.609324,5.632359,7.288549
-0.657208,5.632958,7.123349
-0.688333,5.618593,6.925827
-0.745794,5.652710,6.746262
-0.799065,5.707178,6.554127
-0.858321,5.781997,6.394314
-0.906205,5.819706,6.347029
-0.899023,5.812523,6.377555
-0.797269,5.872378,6.406884
-0.699107,5.971139,6.406285
-0.606332,6.048951,6.393117
-0.577003,6.086061,6.352416
-0.520140,6.086659,6.338649
-0.498592,6.051943,6.319495
-0.505177,6.030396,6.342240
-0.468665,6.032191,6.414066
-0.379481,6.066308,6.472724
-0.243011,6.151901,6.524199
-0.105943,6.291962,6.613982
0.032920,6.312313,6.776788
0.116119,6.307524,6.967725
0.198719,6.317101,7.025187
0.253187,6.367379,6.937200
