-1.658583,6.055535,6.361394
-1.627459,6.145916,6.637326
-1.542464,6.174646,6.583456
-1.426944,6.163274,6.384737
-1.319205,6.174048,6.130354
-1.214459,6.215348,5.880159
-1.175553,6.232706,5.723339
-1.216853,6.237494,5.678448
-1.304840,6.290166,5.729325
-1.479018,6.266823,5.950190
-1.638831,6.271611,6.218939
-1.747767,6.282385,6.486491
-1.739388,6.326678,6.621763
-1.653196,6.334459,6.649297
-1.458069,6.393117,6.602011
-1.252168,6.450578,6.353014
-1.188721,6.530185,6.063316
-1.293467,6.671443,5.804143
-1.446696,6.796540,5.699397
-1.571195,6.873155,5.703587
-1.603517,6.958747,5.835866
-1.558625,6.978499,5.939416
-1.383250,6.938995,5.917868
-1.233014,6.928221,5.828085
-1.163582,6.884527,5.707777
-1.101931,6.857592,5.367202
-1.070807,6.897097,4.654328
-1.094150,7.014412,4.638167
-0.903213,6.739678,4.874595
-0.854730,6.869563,5.682039
-1.170166,6.921039,6.272210
-1.086369,6.930017,6.559514
-0.927155,6.982689,6.737284
-0.934936,7.047333,6.518214
-0.883460,7.056910,6.008848
-0.703297,7.032369,5.498284
-0.619500,7.037158,5.169680
-0.761955,7.059304,4.995502
-1.031901,7.049129,4.986524
-1.301249,7.038953,5.228338
-1.462857,7.026383,5.600038
-1.371279,6.947973,5.974132
-1.124078,6.855198,6.254852
-1.063026,6.794745,6.354810
-1.109713,6.771401,6.223129
-1.124676,6.770803,6.041170
-1.025915,6.797139,5.899313
-0.910994,6.812701,5.807136
-0.712874,6.855796,5.741296
-0.775123,7.098209,5.227739
-0.944513,6.907272,5.290587
-0.770933,6.855796,5.602432
-0.925957,6.765416,6.165668
-0.948104,6.611588,6.429030
-0.912789,6.536769,6.730700
-0.966060,6.482900,6.819883
-0.848146,6.452374,6.666056
-0.668581,6.417059,6.379949
-0.492008,6.391322,6.229713
-0.396839,6.532579,5.956774
-0.464475,6.530784,5.506664
-0.521337,6.489484,5.201403
-0.529717,6.389526,5.175067
-0.462081,6.260838,5.319916
-0.250194,6.087258,5.476138
-0.030526,5.902306,5.631761
0.016759,5.770026,5.719748
-0.094571,5.767632,5.740099
-0.167594,5.768829,5.747879
-0.172981,5.787384,5.864597
-0.095768,5.823297,6.023213
-0.042497,5.830480,6.164471
-0.016759,5.852027,6.272210
-0.032920,5.846641,6.424841
0.086191,5.819107,6.628946
0.249596,5.799953,6.728904
0.353743,5.792771,6.713342
0.386065,5.819706,6.647501
0.386664,5.828684,6.533776
0.327407,5.844845,6.535572
0.259172,5.861604,6.599617
0.181959,5.858612,6.649297
0.086790,5.846641,6.705560
0.032322,5.810129,6.801927
0.073023,5.780800,6.977302
0.188543,5.689222,7.217919
0.357933,5.635951,7.389105
0.469862,5.623980,7.458537
0.489614,5.637746,7.367557
0.493804,5.659893,7.156269
0.462081,5.711966,7.009624
0.420781,5.777807,6.925827
0.440533,5.864597,6.848015
0.479439,5.924452,6.803723
0.497994,5.963956,6.855198
0.544681,5.957372,6.753445
0.538695,5.911882,6.642713
0.503979,5.861604,6.747459
0.507571,5.855619,6.874352
0.483030,5.878962,6.779781
0.423774,5.902904,6.644508
0.374693,5.910685,6.546945
0.369904,5.928642,6.406285
0.299874,5.939416,6.335058
0.262764,5.946000,6.327875
0.278925,5.903503,6.429629
0.350152,5.881955,6.461950
0.305859,5.817312,6.409278
0.236427,5.699995,6.448183
0.280122,5.656900,6.649297
0.292093,5.626973,6.846818
0.297480,5.616797,6.926425
0.304064,5.623381,6.863578
0.334590,5.683236,6.774992
0.386065,5.695806,6.700772
0.447117,5.714960,6.691195
0.505177,5.690419,6.729502
0.499790,5.702390,6.788160
0.478840,5.748478,6.807314
0.433351,5.783194,6.821081
0.446519,5.801151,6.826467
0.509366,5.835866,6.794146
0.529119,5.871779,6.743868
0.524330,5.882554,6.695983
0.545878,5.940014,6.750452
0.569221,5.919664,6.845023
0.583587,5.894525,6.855796
0.604536,5.890335,6.896498
0.657807,5.893926,6.780978
0.627281,5.872977,6.688801
0.650624,5.873575,6.634333
0.639850,5.890934,6.538565
0.655413,5.912481,6.557718
0.639850,5.935226,6.560112
0.652420,5.924452,6.616975
0.638055,5.953781,6.715736
0.677559,5.924452,6.773197
0.848745,5.923853,6.824073
0.813430,5.904700,6.803723
0.785897,5.896919,6.741473
0.745794,5.932233,6.761824
0.727837,5.890335,6.769605
0.769736,5.880159,6.822876
0.814029,5.868787,6.873155
0.855927,5.872977,6.855198
0.898424,5.859210,6.833052
0.945710,5.877765,6.818687
0.998382,5.913080,6.833052
1.020528,5.905299,6.819285
