-0.729633,5.179257,8.260594
-0.698508,5.236119,8.122330
-0.648230,5.340267,7.729082
-0.730830,5.452795,7.617751
-0.714669,5.538986,7.885902
-0.706888,5.349245,8.738237
-0.636858,5.106234,9.491813
-0.711677,5.058350,9.947309
-0.790087,4.998495,10.211869
-0.664990,4.841076,10.176555
-0.508169,4.791396,9.926959
-0.568623,4.869208,9.585187
-0.620697,4.923676,9.203311
-0.602142,4.938640,8.908226
-0.764349,4.975151,8.328231
-0.760159,5.260660,8.116942
-0.817021,5.224747,8.205527
-0.954688,5.091868,8.528147
-0.994791,4.940435,8.629301
-1.015141,4.784213,8.385692
-0.879271,4.587889,8.496424
-1.022923,4.408324,7.558495
-1.225831,4.645948,7.529764
-1.305438,4.593276,7.997232
-1.265934,4.278439,8.681973
-1.224036,4.176086,9.245809
-1.225233,4.149151,9.387066
-1.102530,4.027646,9.261970
-1.039084,3.906140,9.148245
-1.060033,3.957017,8.899248
-0.990601,4.116231,8.605359
-0.786495,4.273650,8.458116
-0.530914,4.300585,8.293514
-0.462081,4.292804,8.051102
-0.362123,4.317943,7.861362
-0.165200,4.301782,7.870339
0.030526,4.089895,8.186374
0.102951,4.112640,8.367136
0.135272,4.170101,8.357559
0.111929,4.225167,8.312668
0.083199,4.337096,8.222886
0.016161,4.450222,8.085817
-0.124498,4.555567,7.937976
-0.196325,4.636970,7.946355
-0.250793,4.728548,8.101380
-0.299275,4.782418,8.271967
-0.373495,4.779425,8.374319
-0.420781,4.746505,8.516175
-0.486023,4.734534,8.633491
-0.569820,4.720767,8.662222
-0.605733,4.690241,8.699930
-0.734421,4.637569,8.861539
-0.878073,4.550180,8.897452
-0.949301,4.480749,8.816050
-0.965462,4.425083,8.637681
-1.006762,4.462792,7.733272
-0.948702,4.649540,7.660248
-0.708085,4.568736,9.012972
-1.095347,4.411316,9.903615
-0.963068,4.543596,10.436325
-1.106720,4.480749,10.304046
-1.179144,4.308366,9.675568
-1.224634,4.187459,8.821436
-1.115099,4.348469,8.359954
-0.924760,4.657919,8.051701
-0.860715,4.866814,7.800309
-0.992397,4.908113,7.794922
-1.128267,4.879982,8.013991
-1.170166,4.908712,8.218696
-1.195904,4.880580,8.244433
-1.259350,4.808754,8.216302
-1.337162,4.701015,8.128315
-1.413178,4.656124,8.148067
-1.416170,4.681861,8.231265
-1.468244,4.657321,8.282741
-1.537078,4.471770,8.288128
-1.529895,4.335899,8.315062
-1.453280,4.298191,8.288726
-1.717241,4.331111,7.886500
-1.385644,4.611831,7.140707
-1.540070,4.430471,8.075643
-1.459864,4.486734,8.612542
-1.513734,4.416704,8.974067
-1.552041,4.416105,9.218275
-1.494580,4.630985,9.055469
-1.338359,4.853645,8.692748
-1.286285,4.955399,8.303091
-1.255160,5.021838,7.997232
-1.177349,5.052963,7.966107
-1.097143,5.113416,8.046313
-1.071405,5.181651,8.042722
-0.964863,5.261258,8.014590
-0.793079,5.269039,8.028357
-0.672172,5.169082,8.105570
-0.600346,5.033211,8.473080
-0.637456,4.960187,9.151836
-0.681150,4.916493,9.513360
-0.837971,4.870405,9.361927
-0.997185,4.885967,9.236830
-0.711078,5.008071,8.431181
-0.767940,4.894945,8.183381
-0.762553,4.906318,8.933964
-0.852934,4.673482,9.579201
-0.940921,4.615422,9.983223
-1.151012,4.573524,10.143634
-1.168969,4.517858,10.167576
-1.081581,4.402338,9.850345
-1.179144,4.473566,9.373898
-1.205481,4.732140,8.699930
-1.201889,4.980538,7.869741
-1.190517,5.106832,7.354389
-1.208473,5.160702,7.402872
-1.285686,5.112219,7.814076
-1.383849,4.938041,8.141483
-1.441310,4.783615,8.409035
-1.346739,4.711789,8.553286
-1.160589,4.513070,8.862138
-1.469441,4.677671,8.329428
-1.111508,5.122395,7.271789
-1.298855,5.014656,6.942586
-1.319205,4.652533,7.451953
-1.218050,4.760870,8.032547
-1.426944,4.704008,8.570643
-1.530493,4.505888,9.328408
-1.445499,4.520851,9.070433
-1.349133,4.653729,8.695142
-1.365892,4.894347,8.366538
-1.367089,5.224148,8.003218
-1.284489,5.348647,7.841609
-1.283292,5.269039,8.060080
-1.309030,5.162497,8.390480
-1.331176,5.096657,8.657433
-1.252766,5.142745,8.637681
-1.142633,5.251681,8.425795
-1.040281,5.326500,8.163630
-1.037886,5.298368,7.675811
-1.065420,5.563526,7.094618
-0.771532,5.824494,6.560112
-0.951695,5.535394,7.141305
-0.926556,5.325901,7.838616
-1.033098,5.076306,8.441357
-1.168370,4.859631,8.878897
-1.203086,4.900333,8.984840
-1.145625,5.032612,8.768166
-1.265934,5.095460,8.386290
-1.501763,5.142745,7.854777
-1.623867,5.121197,7.714716
-1.824980,5.073313,7.660847
-2.014122,5.037999,7.694365
-2.031480,5.136161,7.873931
-2.056619,5.333683,8.133103
