0.205901,4.826112,7.461530
0.154426,4.775235,7.330447
0.089184,4.776433,7.301717
0.090381,4.796184,7.283760
0.165798,4.829703,7.383120
0.240019,4.896142,7.526173
0.257377,4.932055,7.642292
0.330400,4.941034,7.773375
0.433949,4.929661,7.815871
0.520140,4.896741,7.747038
0.609923,4.862025,7.546524
0.675763,4.877587,7.385514
0.612317,4.698621,7.208343
0.511162,4.805761,7.092224
0.378882,4.754286,7.137714
0.299874,4.783615,7.367557
0.345364,4.775235,7.531560
0.329203,4.830901,7.664438
0.372897,4.797382,7.769185
0.448314,4.967370,7.693169
0.396240,4.854843,7.234080
0.345364,4.920683,6.913856
0.388459,4.967370,7.057508
0.433949,5.020641,7.089231
0.492008,5.037400,7.348403
0.562039,5.015853,7.589021
0.546477,4.954202,7.849391
0.502782,4.911705,8.025963
0.460884,4.842872,8.030751
0.388459,4.778827,8.042124
0.298078,4.714183,8.021174
0.211887,4.751293,7.904457
0.122104,4.745308,7.605182
0.048483,4.812944,7.421427
-0.196325,4.933253,7.331046
-0.325611,4.947019,7.469909
-0.423774,4.968567,7.641693
-0.445322,4.987122,7.666234
-0.347758,5.002685,7.575254
-0.247201,4.981735,7.564480
-0.190339,4.931457,7.662642
-0.110732,4.891354,7.635109
-0.038906,4.888362,7.566874
-0.099958,4.902727,7.589021
-0.302867,4.886566,7.650671
-0.517148,4.894347,7.760206
-0.677559,4.930859,7.916428
-0.730830,4.979940,8.116343
-0.661398,5.024232,8.316259
-0.608726,5.043386,8.446744
-0.620098,5.049371,8.468291
-0.670975,5.059547,8.491635
-0.705092,5.021239,8.528745
-0.703895,4.986524,8.634089
-0.715866,5.040393,8.659229
-0.652420,5.132570,8.597578
-0.514753,5.276222,8.389881
-0.445920,5.410297,8.128315
-0.497395,5.488109,7.955932
-0.669778,5.496489,8.081628
-0.762553,5.437232,8.537125
-0.855927,5.365406,9.057265
-0.909198,5.282208,9.484032
-0.911592,5.146935,9.697714
-0.883460,5.041590,9.601347
-0.830788,4.988319,9.112331
-0.742801,4.929063,8.433576
-0.661398,4.900931,7.753622
-0.634463,4.882974,7.207744
-0.614113,4.873397,6.770803
-0.668581,4.841076,6.482900
-0.780510,4.808754,6.279393
-0.872687,4.774038,6.194398
-1.108515,4.687248,6.186019
-1.271321,4.635174,6.294955
-1.416170,4.573524,6.491878
-1.529895,4.484938,6.696582
-1.593940,4.441843,6.912060
-1.620276,4.452018,7.044340
-1.625064,4.511274,7.090428
-1.714248,4.563348,7.074267
-1.878850,4.621408,7.119159
-1.976414,4.721366,7.274183
-1.957858,4.806360,7.353790
-2.067393,4.925471,7.456142
-2.092532,5.019444,7.570466
-2.114080,5.076306,7.529166
-2.123058,5.131971,7.381324
-2.170344,5.157709,7.190985
-2.190695,5.146337,6.967725
-2.162563,5.179855,6.757036
-2.114679,5.207389,6.606201
-2.057816,5.235520,6.473921
-2.078766,5.262455,6.434417
-2.118869,5.268441,6.597821
-2.137424,5.257068,6.832453
-2.156577,5.267244,7.082647
-2.193687,5.229535,7.214927
-2.284667,5.206790,7.198167
-2.306215,5.210980,7.085041
-2.286462,5.231929,6.922834
-2.269105,5.248090,6.780379
-2.256535,5.269039,6.765416
-2.254141,5.268441,6.780978
-2.309207,5.249886,6.821679
-2.354697,5.249287,6.813300
-2.355296,5.291784,6.808511
-2.311602,5.319916,6.779182
-2.304419,5.326500,6.778583
-2.337339,5.283405,6.784569
-2.417545,5.264850,6.933608
-2.447473,5.234324,7.127539
-2.473210,5.247491,7.163452
-2.523489,5.248689,7.065289
-2.621651,5.250484,6.973711
-2.755726,5.272032,6.848015
-2.821567,5.282208,6.781576
-2.876035,5.298967,6.724115
-2.881422,5.339070,6.617573
-2.916138,5.339668,6.551733
-2.968212,5.334880,6.557718
-3.033453,5.316924,6.627150
-3.051410,5.300164,6.733692
-2.988562,5.306150,6.808511
-2.943671,5.296573,6.789956
-2.943073,5.284602,6.734291
-2.989759,5.239710,6.721721
-3.028067,5.191826,6.831256
-2.953847,5.179855,7.028179
-2.883816,5.199009,7.155670
-2.875436,5.195418,7.158663
-2.872443,5.225944,7.123947
-2.788048,5.297770,6.920440
-2.852093,5.328895,6.752247
-2.872443,5.352238,6.606201
-2.870049,5.370194,6.536170
-2.858078,5.358822,6.503251
-2.867057,5.362413,6.514024
-2.925715,5.354632,6.582259
-2.905364,5.350442,6.688801
-2.851494,5.364808,6.739678
-2.816180,5.360618,6.701969
-2.784457,5.374384,6.674436
-2.786851,5.389348,6.619369
-2.797026,5.385158,6.634333
-2.788647,5.404312,6.667852
-2.726397,5.381567,6.687005
-2.703054,5.383961,6.658874
-2.683900,5.392341,6.636727
-2.741361,5.400122,6.644508
