-1.526304,4.273650,8.732851
-1.367688,4.325125,8.444948
-1.146823,4.375403,8.022970
-1.003769,4.396353,7.765593
-1.007959,4.387374,7.820660
-1.078588,4.323928,8.075044
-1.118092,4.284424,8.345589
-1.104326,4.308366,8.451532
-0.973243,4.359243,8.382699
-0.843358,4.444836,8.143877
-0.742202,4.528633,7.911640
-0.654814,4.589086,7.808090
-0.638055,4.617218,7.916428
-0.645237,4.590882,8.063671
-0.624887,4.632780,8.200141
-0.618303,4.722563,8.160038
-0.652420,4.787805,8.085817
-0.686537,4.843470,8.071452
-0.754174,4.857835,8.148067
-0.852336,5.026028,8.588600
-1.064821,4.996699,8.437167
-1.205481,5.394136,6.959944
-1.136647,5.702390,6.387132
-0.583587,5.617994,6.790554
-0.178967,5.357625,8.037335
-0.531513,4.869208,9.233239
-1.025317,4.566341,10.047267
-1.244386,4.441843,10.072407
-1.182736,4.383783,9.616311
-0.700902,4.636372,9.002797
-0.372298,4.610035,8.428787
-0.378882,4.385579,8.169615
-0.471059,4.226365,8.364742
-0.465672,4.106056,8.519168
-0.368109,4.026449,8.478467
-0.219069,4.036026,8.276755
-0.071227,4.054581,8.000225
0.003591,4.052187,7.775170
0.042497,4.095880,7.766790
0.019154,4.104859,7.744045
-0.050877,4.131195,7.704541
-0.132878,4.167707,7.662642
-0.177769,4.228160,7.542933
-0.193332,4.256891,7.474099
-0.199317,4.218584,7.513005
-0.210690,4.155137,7.681198
-0.220267,4.125808,7.883508
-0.244807,4.074931,8.165425
-0.248398,4.079720,8.271967
-0.183156,4.098275,8.256405
-0.101754,4.121618,8.158841
-0.044293,4.130597,8.012795
-0.013767,4.100071,7.898471
0.013168,4.074931,7.860164
0.050278,4.006098,7.923012
0.125097,3.913921,8.043920
0.210091,3.809773,8.150461
0.271742,3.692458,8.216900
0.266954,3.596091,8.250419
0.212485,3.590704,8.684967
-0.195726,3.550601,8.125920
-0.428562,3.778050,7.044340
-0.171185,4.004302,6.641516
0.174178,3.749320,8.189965
-0.348356,3.272874,9.267356
-0.704494,3.114857,9.915586
-0.799663,3.216012,9.808446
-0.673968,3.423110,9.107543
-0.380678,3.753510,8.257003
-0.172383,4.004901,7.715315
-0.195726,4.121618,7.584831
-0.366911,4.170700,7.721301
-0.553061,4.160524,7.952341
-0.621894,4.195240,8.057087
-0.579995,4.265270,8.002021
-0.469264,4.338294,7.852982
-0.383072,4.331111,7.735666
-0.304662,4.275446,7.808090
-0.323217,4.177283,8.014590
-0.364517,4.046201,8.315661
-0.352546,3.803788,8.762179
-0.322020,3.741539,8.813655
-0.285509,3.693655,8.842385
-0.320224,3.640982,8.872911
-0.330998,3.649961,8.873510
-0.309451,3.631405,8.820239
-0.313042,3.667318,8.713099
-0.319626,3.723582,8.619126
-0.338780,3.811569,8.505402
-0.388459,3.916315,8.395268
-0.656610,4.168904,8.361151
-1.060033,4.262876,7.445369
-0.963666,4.601057,6.593631
-0.551265,4.545392,6.618771
-0.095170,4.279635,7.280767
-0.395642,4.046800,8.336012
-0.885855,3.763087,9.255983
-0.881665,3.857657,9.038112
-0.463278,4.077325,8.167220
-0.069432,4.176086,7.467515
0.117914,4.128202,7.304111
0.115520,4.055777,7.633314
-0.035314,3.883994,8.070255
-0.130484,3.797204,8.356961
-0.080804,3.763685,8.387487
0.048483,3.743334,8.238448
0.198719,3.724181,8.127716
0.264559,3.673903,8.173206
0.216675,3.614646,8.355166
0.127491,3.598485,8.585009
-0.013767,3.604471,8.722076
-0.087388,3.658939,8.701127
-0.071227,3.722385,8.553286
0.096965,3.850475,8.483853
0.099359,3.876213,8.691550
-0.161010,3.920505,7.745841
-0.148441,4.308366,6.975507
0.078410,4.302979,6.833052
0.143652,4.105457,7.584232
-0.276530,3.985149,8.726865
-0.556053,3.831321,9.532514
-0.587178,3.913921,9.504382
-0.502782,4.053383,8.730456
-0.235829,4.209007,7.930793
0.005387,4.268862,7.638700
0.065242,4.201824,7.934983
-0.051475,4.113238,8.449737
-0.192733,4.033033,8.815451
-0.227449,4.010886,8.801085
-0.123900,4.073136,8.540716
0.249596,4.252102,8.140285
0.298078,4.249109,8.202535
0.266954,4.171896,8.416816
0.190339,4.141370,8.637083
0.140061,4.092289,8.796896
0.138864,4.105457,8.823831
0.180762,4.095880,8.825626
0.234632,4.156334,9.776124
-0.092775,3.989339,8.443152
-0.166996,4.727950,6.842030
0.249596,4.939837,6.396110
0.790685,4.542998,7.074866
0.663194,4.220978,8.779537
0.115520,3.685874,10.415975
-0.071227,3.477578,11.245565
-0.030526,3.481169,10.822988
0.670975,3.909133,8.725668
0.838569,4.097078,8.393473
0.700304,4.140173,8.663419
