-0.580594,6.700772,6.632537
-0.492607,6.881534,6.807314
-0.386664,7.023391,7.013216
-0.260968,7.104195,7.009624
-0.110732,7.168240,6.825271
0.086191,7.219117,6.676830
0.235230,7.167043,6.706159
0.289100,7.039552,6.919243
0.308253,6.839037,7.322067
0.348356,6.652289,7.779360
0.401627,6.533776,8.266580
0.447716,6.495469,8.668806
0.577003,6.460154,8.793902
0.578200,6.514024,8.667010
0.540491,6.597821,8.517372
0.496797,6.709750,8.384495
0.493804,6.827665,8.157643
0.542885,6.891710,7.764995
0.586579,6.988675,7.328053
0.669179,7.058106,7.055712
0.596755,7.071275,7.214927
0.399832,7.035362,7.170035
0.184354,6.927024,7.012018
0.062249,6.876746,7.018602
0.023942,6.765416,7.377134
0.038307,6.639720,7.716512
0.132878,6.542755,7.942764
0.297480,6.493673,7.991845
0.546477,6.475717,7.982268
0.797269,6.464345,8.010999
1.056442,6.486491,7.829638
1.209072,6.469133,7.472303
1.188123,6.457760,7.312491
1.040879,6.539164,7.432200
0.755969,6.673837,7.621343
0.450708,6.869563,7.669227
0.175974,7.040150,7.487267
-0.010774,7.198766,7.205948
-0.084994,7.328651,6.806716
0.144251,7.331644,6.547543
0.509366,7.335236,6.416461
0.760159,7.370550,6.346430
0.724845,7.414843,6.367978
0.505177,7.450157,6.400899
-0.051475,7.462727,6.500856
-0.058658,7.394492,6.601413
0.006584,7.307104,6.628946
0.187346,7.255030,6.657078
0.335188,7.255628,6.702568
0.465074,7.231686,6.749255
0.503381,7.273585,6.875549
0.442927,7.361572,6.989872
0.218471,7.422025,7.025785
-0.020351,7.522582,7.052720
-0.144251,7.601591,7.013216
-0.183755,7.625533,7.001843
-0.107141,7.660248,6.950367
0.016759,7.669227,6.832453
0.135871,7.700351,6.758832
0.177171,7.760206,6.683414
0.140659,7.814076,6.503251
-0.136469,7.888296,6.231508
-0.460884,8.072051,6.041170
-0.720056,8.261791,5.873575
-0.751779,8.561067,4.712388
-0.534506,9.165004,4.136582
0.035314,9.194932,3.631405
0.278326,9.078215,4.331709
-0.021548,8.980052,5.188235
-0.484227,8.872313,5.605425
-0.777517,8.749610,5.712565
-1.012149,8.714894,5.710770
-1.217452,8.669404,5.922058
-1.182736,8.532336,5.883750
-1.048062,8.402451,5.703587
-0.918775,8.238448,5.397129
-0.884059,8.109759,5.402516
-1.326388,7.283162,6.154894
-1.464054,7.016208,7.113772
-1.468843,6.873753,7.897873
-1.391031,6.890512,8.378509
-1.280299,6.889316,8.332420
-1.157596,6.900089,7.824251
-0.945111,6.898892,7.153276
-0.638653,6.956353,6.644508
-0.322020,7.035362,6.272210
-0.239420,7.041946,5.963956
-0.442927,6.968324,5.732916
-0.639850,6.895301,5.707777
-0.877475,6.806716,5.896919
-1.125873,6.744466,6.251261
-1.289876,6.645107,6.684012
-1.308431,6.511630,7.164649
-1.249773,6.394913,7.569269
-1.165378,6.345831,7.876325
-1.112107,6.301539,8.060080
-1.114501,6.265028,8.142081
-1.185130,6.090250,8.207922
-1.216255,5.834670,8.310873
-1.151611,5.582081,8.556877
-1.040281,5.383362,8.907029
-0.805649,5.345654,9.365519
-0.415394,5.373786,9.756372
0.019154,5.435436,9.841366
0.396839,5.478532,9.508572
0.599149,5.563526,9.065644
0.619500,5.684433,8.701127
0.022146,6.044162,8.213309
-0.220865,6.130952,7.657854
0.135871,6.314707,7.441777
0.161010,6.350021,7.384915
0.181959,6.352416,7.235876
0.157419,6.382942,7.107188
0.203507,6.390723,7.004836
0.256778,6.380547,6.857592
0.356736,6.382343,6.692991
0.375291,6.401497,6.674436
0.365714,6.430826,6.830658
0.360926,6.478710,6.981492
0.442927,6.551135,6.991069
0.484826,6.606201,7.019201
0.508768,6.713342,6.902483
0.478242,6.810905,6.501455
0.511761,6.797139,6.730101
0.566827,6.859388,7.225102
0.506972,6.865972,7.433996
0.515352,6.765416,7.685986
0.528520,6.644508,7.927202
0.488417,6.587048,7.987057
0.404022,6.607398,7.925406
0.337582,6.611588,7.959524
0.389656,6.615179,8.240842
0.460285,6.683414,8.426991
0.506374,6.743269,8.120534
0.511162,6.823475,7.644686
0.546477,6.853402,7.278972
0.578798,6.815694,7.062296
0.552462,6.762423,6.934805
0.423774,6.682217,6.859986
0.228048,6.580463,6.910265
0.049680,6.527791,7.016208
-0.115520,6.499061,7.152678
-0.219069,6.508039,7.592612
-0.198719,6.499061,7.559692
-0.112527,6.484096,7.460931
-0.026336,6.555923,7.328651
0.035314,6.592434,7.245453
0.051475,6.638523,7.220313
0.033519,6.754043,7.210138
-0.091578,6.867169,7.160459
