-0.207697,4.607043,9.169194
-0.546477,4.464588,9.360131
-0.533907,4.508880,9.358934
-0.345962,4.875193,9.201516
-0.194529,5.234922,8.927380
-0.029928,5.426458,8.835801
-0.080206,5.193622,8.968081
-0.332794,4.632182,9.277532
-0.432752,4.261679,9.826403
-0.268151,4.162918,10.533889
0.064643,4.209007,10.989386
0.245406,4.070143,11.158177
0.301071,3.849876,10.815207
0.369306,3.780444,10.260351
0.226851,3.863643,9.690532
0.080804,3.766678,8.881291
-0.063446,3.687669,8.171411
-0.134075,3.751116,7.863756
-0.093374,3.840300,7.650073
0.013168,3.854066,7.559094
0.150835,3.814562,7.721899
0.119710,3.824139,7.840412
-0.008978,3.682282,8.203732
-0.065242,3.378219,8.664616
-0.104746,3.429694,8.715493
0.388459,3.546411,8.501810
-0.258574,3.487753,8.573038
-0.533308,3.669114,8.302493
-0.122703,3.821744,8.283340
0.108936,3.770868,8.615535
-0.034117,3.578134,8.747814
-0.181361,3.505710,8.613739
-0.196923,3.474585,8.506598
0.109535,3.356671,8.471883
0.088585,3.165733,8.747814
-0.813430,3.212420,8.822035
-0.989404,3.444658,8.668207
-0.930746,3.442862,8.855554
-1.081581,2.604891,8.665813
-0.910994,2.732981,8.567052
-0.700304,3.119046,8.382699
-0.807445,3.347094,8.019978
-1.042675,3.533842,7.900267
-1.210867,3.667318,8.026561
-1.176152,3.784634,8.832211
-1.025915,3.597288,9.463681
-0.922965,3.403358,9.927557
-0.964265,3.305195,9.993398
-0.928950,3.257311,9.917382
-0.832584,3.293823,9.806650
-0.702698,3.363853,9.673173
-0.649427,3.472790,9.563639
-0.648230,3.533842,9.340978
-0.639850,3.552397,9.196129
-0.566229,3.634398,9.185355
-0.511162,3.751714,9.061455
-0.448314,3.821146,8.921394
-0.283114,3.824737,8.838196
-0.120309,3.817555,8.804078
-0.126893,3.806182,8.781932
-0.120907,3.810372,8.716091
-0.124498,3.788226,8.718486
-0.214880,3.765481,8.747814
-0.333991,3.688866,8.747216
-0.449511,3.652355,8.582615
-0.606930,3.763685,8.471883
-0.974440,3.847482,8.665215
-0.902614,3.911527,8.975862
-0.823007,3.845686,9.348759
-0.849343,3.757101,9.420585
-0.839766,3.760692,9.384073
-0.807445,3.782240,9.287707
-0.726640,3.760692,9.146449
-0.667384,3.730765,9.140464
-0.659603,3.709815,9.226056
-0.656610,3.734356,9.221867
-0.659603,3.787029,9.198523
-0.650624,3.789423,9.247604
-0.627879,3.734356,9.216479
-0.624887,3.782839,9.063849
-0.649427,3.926491,9.018958
-0.709881,4.133589,9.105149
-0.839766,4.237138,9.074623
-1.034894,4.279635,8.996213
-1.198897,4.408324,8.907029
-1.279102,4.484340,8.734647
-1.234211,4.446033,8.644265
-1.148020,4.376601,8.638280
-0.985214,4.304176,8.792108
-0.950498,4.246715,8.895058
-0.910994,4.231751,8.992621
-0.888249,4.264672,9.202713
-0.847547,4.292205,9.576807
-0.699107,4.271854,9.875483
-0.577003,4.299388,9.882666
-0.573411,4.619612,9.648633
-0.715268,5.026028,9.338584
-0.853533,5.054160,8.932767
-0.876278,4.751892,8.668207
-0.772130,4.511274,8.943541
-0.601543,4.198831,9.704897
-0.409408,3.686472,10.744578
-0.193930,3.197456,11.751341
-0.086191,2.844910,12.407950
-0.008380,2.604293,12.629414
-0.040103,2.640206,12.269685
-0.230442,2.815581,11.450270
-0.357335,3.054403,10.348338
-0.427964,3.260304,9.391256
-0.438139,3.328539,8.273763
-0.366911,3.454235,7.944560
-0.201711,3.459023,7.596802
-0.103549,3.373430,7.599795
-0.113725,3.421314,7.823054
-0.120907,3.441665,7.855974
-0.159214,3.364452,7.864953
-0.101754,3.223793,8.113950
0.023343,3.150171,8.549096
0.053870,3.195062,8.938752
0.038307,3.257910,9.231443
0.071826,3.256114,9.226056
0.198719,3.188478,9.088988
0.361524,3.132813,8.995016
0.463877,3.152565,9.052477
0.560842,3.191471,9.159019
0.673369,3.163339,9.241020
0.720655,3.028665,9.345168
0.711078,2.874239,9.379285
0.636858,2.862867,9.403826
0.551265,2.911948,9.229049
0.417788,2.972401,9.046491
0.230442,3.124433,8.709507
0.181959,3.165733,8.634089
0.198719,3.195062,8.598776
0.241814,3.270479,8.544308
0.228646,3.400365,8.614936
-0.021548,3.579332,8.893861
-0.196923,3.696049,9.030331
0.132878,3.591901,9.174581
-0.000599,3.611653,9.433753
-0.023343,3.654749,9.348161
0.351349,3.757101,9.369708
0.833781,3.742736,9.660604
1.408988,3.736152,9.870096
1.018733,3.442264,9.765350
0.146046,3.050812,9.458294
-0.296881,2.883816,9.299678
-0.227449,2.911948,9.268554
-0.096965,2.962226,9.490017
-0.133477,3.009511,9.772532
