1.527501,4.150349,8.999206
1.546056,4.089895,8.993818
1.460463,3.926491,9.461287
1.340753,3.853468,9.444528
1.271321,3.857657,9.026739
1.237802,3.982754,8.429385
1.248576,4.058771,7.839215
1.204882,4.066552,7.216723
1.079186,4.201225,6.733692
0.976834,4.437653,6.344634
0.753575,4.580707,6.257845
0.600346,4.526837,6.418256
0.551265,4.419696,6.826467
0.472855,4.365228,7.226898
0.289100,4.326323,7.787740
0.166996,4.410120,8.394072
0.099958,4.613626,8.571242
0.174777,4.679467,8.389283
0.311246,4.572327,8.201937
0.490811,4.413112,8.337808
0.486023,4.471770,8.032547
0.551265,4.747702,7.769783
0.645237,4.864420,7.291541
0.549469,4.638167,8.551490
0.396839,4.639364,9.042301
0.164601,4.614824,9.394848
-0.075417,4.501697,9.732430
-0.284910,4.529231,9.831191
-0.381277,4.671088,9.646238
-0.411803,4.680664,9.400234
-0.504578,4.572327,9.142858
-0.614711,4.446631,8.893861
-0.672771,4.355651,8.850765
-0.668581,4.310760,8.971672
-0.640449,4.319140,9.176975
-0.703895,4.301183,9.263765
-0.817620,4.332907,9.114127
-0.839766,4.433463,8.783728
-0.780510,4.541202,8.360553
-0.789488,4.572327,8.091804
-0.843358,4.511274,7.979874
-0.883460,4.459201,7.910442
-0.893037,4.483741,7.970297
-0.875081,4.511274,8.127118
-0.838569,4.532822,8.231265
-0.766743,4.460398,8.406641
-0.706290,4.328717,8.479065
-0.647632,4.240730,8.558673
-0.579995,4.253299,8.586804
-0.547075,4.264073,8.495226
-0.831387,4.286818,8.231265
-0.811036,4.477755,7.888296
-0.692523,4.563947,7.629722
-0.836773,4.450222,8.047510
-0.878073,4.355053,8.589797
-0.990002,4.272453,9.001001
-1.158794,4.243124,9.151238
-1.325789,4.216189,9.249400
-1.446696,4.175488,9.123106
-1.595735,4.199430,8.915408
-1.706467,4.242526,8.674192
-1.838747,4.311359,8.482656
-2.027889,4.407127,8.327033
-2.217031,4.510078,8.269572
-2.285265,4.578911,8.355764
-2.244564,4.626196,8.488642
-2.147000,4.722563,8.453926
-1.987187,4.768651,8.282741
-1.822586,4.741118,8.322245
-1.600524,4.650138,8.482656
-1.430536,4.565742,8.608353
-1.326388,4.468778,8.567651
-1.152210,4.401740,8.422203
-0.963068,4.464588,8.257602
-1.116895,4.525639,8.252214
-1.048062,4.620211,8.162432
-0.967856,4.744709,8.234857
-0.862511,4.809353,8.460510
-0.754174,4.782418,8.568250
-0.720655,4.721964,8.657433
-0.724845,4.702212,8.746617
-0.718859,4.695628,8.823831
-0.741604,4.596867,8.949526
-0.729034,4.458004,9.332000
-0.560243,4.407725,10.184336
-0.251391,4.432865,9.917382
-0.536900,4.604649,9.537901
-0.598550,5.299565,9.175778
-0.792481,5.537190,9.092580
-0.802058,5.213374,9.203910
-0.782904,4.923676,9.309854
-0.657807,4.721964,9.533711
-0.584784,4.525639,9.874885
-0.697311,4.462193,10.016742
-0.823007,4.443638,9.877279
-0.911592,4.408922,9.799467
-0.969652,4.513668,9.942521
-1.158195,4.651335,9.840169
-1.420360,4.720767,9.533113
-1.637035,4.639364,9.176975
-1.728015,4.423288,8.942344
-1.624466,4.100669,8.944139
-1.502960,3.733757,9.248202
-1.407790,3.514688,9.664794
-1.337162,3.410540,9.873089
-1.215656,3.375824,9.796474
-1.148020,3.290232,9.607931
-1.106720,3.222596,9.388862
-0.990601,3.163339,9.026739
-0.823007,3.129222,8.672397
-0.709881,3.101090,7.949947
-0.774524,3.287239,7.462128
-1.024120,3.438672,7.083246
-0.623091,3.748123,6.660669
-0.795473,3.590704,7.191583
-0.778714,3.368642,8.007407
-0.582988,3.478177,8.668806
-0.438139,3.582324,8.970475
-0.347758,3.552995,8.936357
-0.351948,3.533243,8.776545
-0.371101,3.554192,8.601769
-0.473453,3.547010,8.353969
-0.634463,3.451242,8.254010
-0.801459,3.327342,8.439561
-1.011550,3.220201,8.818443
-1.149217,3.136404,9.250597
-1.246182,3.125032,9.533113
-1.265934,3.250727,9.572019
-1.235408,3.432088,9.047688
-1.122881,3.737349,8.364143
-0.857723,3.757700,9.637260
-1.359907,3.722984,8.957906
-1.170166,3.835511,9.276335
-1.101931,3.990536,9.428965
-1.143830,3.911527,9.298481
-1.122881,3.905541,9.121908
-0.964265,4.024653,8.912415
-0.723049,4.121020,8.717288
-0.520140,4.156933,8.494628
-0.414795,4.214394,8.385692
-0.328006,4.299388,8.248624
-0.216675,4.310162,8.257602
-0.165200,4.332308,8.388684
-0.256778,4.339490,8.485649
-0.344765,4.339490,8.536526
-0.429759,4.318542,8.519767
-0.509965,4.271256,8.528745
-0.544681,4.162320,8.613141
-0.570419,4.047398,8.732851
-0.609923,3.998915,8.798691
-0.692523,4.025850,8.823831
