-0.064045,2.983175,9.671378
-0.174777,3.482965,8.992023
-0.100556,4.008492,8.216302
-0.043096,4.483741,7.416040
0.052074,4.900333,6.884527
-0.082600,5.112219,6.910863
-0.054468,4.957195,7.388506
0.028730,4.660912,7.982268
0.034716,4.300585,8.475474
-0.025139,3.993528,8.718486
-0.137068,3.730166,8.945336
-0.208296,3.368043,9.258977
-0.175974,3.157952,9.438541
-0.106542,3.144784,9.556456
0.111330,3.229778,9.519944
0.347159,3.383007,9.299678
0.506972,3.569755,8.850166
0.541090,3.791218,8.343194
0.519542,3.968389,7.973889
0.438737,3.983952,7.863157
0.357933,3.969586,7.995437
0.309451,4.037222,8.360553
0.344166,4.213196,7.775769
0.141856,4.219182,7.641693
0.183156,4.426879,7.587225
0.408211,4.528633,7.544129
0.408211,4.626795,7.617153
0.332195,4.807557,8.319851
0.334590,4.803966,8.568250
0.333991,4.739322,8.772355
0.226851,4.465186,8.949526
-0.052672,4.235941,9.030929
-0.235230,4.177882,9.177573
-0.243610,4.137180,9.324817
-0.181959,4.112042,9.424775
-0.198120,4.129399,9.391256
-0.220267,4.210204,9.364322
-0.190938,4.374805,9.311050
-0.184952,4.487931,9.090185
-0.051475,4.608838,8.962095
0.094571,4.743512,8.810063
0.220267,4.841674,8.542512
0.345364,4.860828,8.510789
0.424971,4.818331,8.611943
0.512359,4.707599,8.748413
0.503979,4.625597,8.833407
0.499191,4.589684,8.790910
0.507571,4.543596,8.701726
0.374094,4.483741,8.567651
0.264559,4.456208,8.664018
0.378284,4.424485,8.805874
0.342371,4.348469,8.936956
0.262165,4.340089,9.105149
0.353145,4.712986,9.273342
0.506374,5.120000,9.192537
0.681150,5.125986,9.234436
0.790685,4.959589,9.403227
0.774524,4.902727,9.469667
0.985214,5.270835,9.681553
1.184531,5.425859,9.580996
1.234809,5.098453,9.476849
1.355717,4.662109,9.796474
1.444302,4.216788,10.384850
1.418565,3.664326,10.931327
1.392228,3.063381,11.572374
1.486201,2.494758,12.103288
1.655590,2.163161,12.404359
1.844134,2.149993,12.332533
1.862689,2.316989,11.653178
1.799841,2.582745,10.675147
1.647809,3.038242,8.273763
1.286883,3.899556,7.310096
1.186327,4.100669,6.632537
1.072602,4.168305,6.379949
0.993594,4.178481,6.372168
0.997784,4.007894,6.899491
1.035492,3.801992,7.808090
1.086369,3.620033,8.628104
1.178546,3.541623,9.184157
1.234809,3.414132,9.600749
1.325789,3.328539,9.673772
1.422156,3.322553,9.542090
1.365892,3.271078,9.445725
1.292869,3.219004,9.367912
1.113304,3.179500,9.127296
0.902614,3.141791,8.845977
0.562039,3.103484,8.531737
0.411803,3.137003,8.340201
0.378882,3.298611,8.201937
0.458490,3.609858,8.002619
0.577003,3.929484,7.773973
0.667384,4.177882,7.609372
0.786495,4.347272,7.569867
0.936133,4.568137,7.572860
0.876278,4.620211,7.678205
0.823007,4.639364,7.831434
0.871489,4.654927,8.009203
0.903213,4.528633,8.203134
0.869095,4.384382,8.342596
0.775721,4.326921,8.491635
0.803255,4.320936,8.689157
0.833182,4.340688,8.822035
0.867898,4.226963,8.978256
0.920571,4.122217,9.138069
0.943914,4.183269,9.302073
1.062427,4.365228,9.482835
1.134253,4.502296,9.635465
1.053449,4.507683,9.615712
0.979827,4.621408,9.433753
0.918775,4.710592,9.150639
0.861913,4.768651,8.993220
0.858920,4.918289,8.901642
0.796671,4.987122,8.772355
0.691326,4.950012,8.683769
0.661997,4.937442,9.220071
0.159214,4.850653,8.158841
0.495001,5.028422,8.282143
0.989404,5.223549,8.300098
1.109114,5.229535,8.431181
0.923563,4.924873,8.585608
0.739210,4.707599,8.537724
0.717063,4.650737,8.623316
0.804452,4.673482,9.020155
0.772130,5.054160,9.415796
0.411803,5.456386,9.540296
0.305859,5.340267,9.367912
0.435146,5.005079,9.211691
0.427964,4.869208,9.192537
0.231040,4.933253,9.272144
0.145448,4.909311,9.366715
0.119112,4.608838,9.567828
0.040701,4.173094,9.645640
-0.074819,3.907936,10.403405
-0.068235,3.647566,10.468647
-0.147243,3.418920,10.915166
-0.010774,3.577536,10.824186
0.123301,3.613449,10.135853
0.110133,3.515885,9.854534
-0.013168,3.577536,9.501390
-0.237026,3.461417,9.018958
-0.397437,3.469797,8.520964
-0.705092,3.498527,8.021174
-0.857124,3.738546,7.798513
-0.749984,4.070742,7.725491
-0.645237,4.297592,7.718906
-0.736217,4.276044,7.677606
-0.873285,4.137779,7.722498
-0.851737,3.912724,7.864953
-0.800860,3.700837,8.030751
-0.865504,3.462614,8.367136
-0.815824,3.241151,8.775947
