0.906804,3.739145,8.010401
0.700304,3.796605,7.654861
0.582988,3.822343,7.488464
0.649427,3.830124,7.411850
0.820014,3.748123,7.486669
1.011550,3.670311,7.553108
1.066617,3.630208,7.572860
0.821810,3.532046,7.617153
0.696114,3.435081,7.611766
0.614113,3.365051,7.620145
0.559046,3.284246,7.637504
0.399832,3.157353,7.818864
0.250194,3.008913,7.972093
0.204106,2.974796,8.088212
0.177171,2.987964,8.104373
0.153827,3.058593,8.036138
0.055067,3.074753,7.863157
-0.138864,3.105280,7.612364
-0.350152,3.160346,7.270592
-0.463877,3.220800,6.877943
-0.548871,3.284246,6.707954
-0.607529,3.332729,6.623559
-0.633865,3.427300,6.520608
-0.720655,3.453636,6.481104
-0.843358,3.492542,6.531382
-0.841562,3.488352,6.718729
-0.440533,3.408146,7.192780
-0.014964,3.540426,7.899669
0.336385,3.653552,8.369531
0.550068,3.810372,8.606557
0.632668,3.871424,8.922591
0.640449,3.854066,9.257181
0.652420,3.831920,9.422380
0.669179,3.881001,9.461885
0.707487,4.030040,9.218874
0.780510,4.188656,8.851962
0.888249,4.274847,8.491036
0.971447,4.322731,8.148665
0.974440,4.365228,7.823054
0.908001,4.480749,7.511209
0.775123,4.641160,7.244256
0.597952,4.829105,7.074866
0.348955,4.959589,6.994062
0.090980,4.949413,7.108983
-0.124498,4.889558,7.228095
-0.309451,4.839879,7.310695
-0.642245,4.626196,7.493253
-0.820014,4.506486,7.638102
-0.990002,4.383185,7.839215
-1.083376,4.323330,8.074445
-1.010952,4.365827,8.200141
-0.934337,4.359243,8.137892
-0.809839,4.568736,8.079832
-0.818817,4.262876,8.110957
-0.772729,4.047398,7.914632
-0.585981,4.174291,7.684789
-0.368109,4.306571,7.465121
-0.156820,4.430471,7.288549
-0.082001,4.454413,7.211336
-0.064643,4.456208,7.268796
-0.064045,4.493318,7.416638
-0.098761,4.554370,7.543531
-0.126893,4.536414,7.626131
-0.171185,4.517260,7.712322
-0.189740,4.552575,7.709928
-0.193930,4.619014,7.683592
-0.177171,4.622006,7.765593
-0.048483,4.772242,7.718906
0.000599,4.860229,7.642292
-0.074819,4.924873,7.569867
-0.208894,4.893150,7.277176
-0.174178,4.954801,7.431004
-0.053870,4.944026,7.746440
0.029928,4.972158,7.882310
-0.028132,4.994305,7.985860
-0.148441,4.966173,8.228871
-0.240617,4.893150,8.314464
-0.254384,4.769250,8.341997
-0.199317,4.812944,8.372523
-0.113725,4.906917,8.388085
-0.051475,4.932055,8.337209
-0.034117,4.863821,8.316858
-0.020351,4.802170,8.235456
0.005387,4.773439,8.148665
0.050278,4.835090,7.979874
0.283713,5.180454,7.654861
0.342371,5.219958,7.620145
0.394445,5.212776,7.663840
0.504578,5.200805,7.754221
0.581791,5.108029,7.961319
0.647033,5.018247,8.272566
0.644639,4.821922,8.612542
0.601543,4.566940,9.022549
0.562637,4.258088,9.356541
0.508169,3.998317,9.691729
0.477045,3.830723,9.968259
0.456694,3.739743,10.047267
0.398635,3.679888,9.821614
0.219069,3.624821,9.390059
-0.090381,3.577536,8.797494
-0.376488,3.527856,8.239047
-0.630872,3.494337,7.775769
-0.843358,3.433285,7.486669
-0.931943,3.409343,7.349601
-0.826000,3.412934,7.311294
-0.407014,3.421913,7.423222
-0.222062,3.464410,7.432200
-0.120907,3.514688,7.390302
-0.133477,3.455432,7.422624
-0.108936,3.324349,7.520187
0.004190,3.235165,7.624335
0.152630,3.196259,7.665635
0.307056,3.114857,7.719505
0.510563,3.076549,7.810484
0.742202,3.035848,7.895479
0.931344,3.008913,7.952940
1.042076,3.020884,7.887698
1.053449,3.013701,7.814076
1.061230,2.923320,7.770382
1.073201,2.812588,7.718906
1.148020,2.800019,7.735067
1.191115,2.809596,7.809287
1.263540,2.813786,7.870938
1.377863,2.910152,7.897873
1.499967,3.026870,7.982268
1.449091,3.064578,8.021772
1.413776,3.055600,8.075044
1.353322,3.098695,8.189367
1.266533,3.142988,8.382100
1.234809,3.191471,8.546103
1.194108,3.225588,8.680179
1.141436,3.239355,8.683171
1.119289,3.284845,8.668806
1.073800,3.348291,8.535928
0.983418,3.426103,8.275558
0.873884,3.449446,7.981071
0.779313,3.451242,7.778163
0.767940,3.466804,7.719505
0.897227,3.600281,7.902661
0.930746,3.837905,7.756615
0.630274,3.905541,7.687782
0.366911,4.040216,7.624934
0.323217,4.195240,7.666234
0.557250,4.197036,7.800309
1.080383,3.847482,8.173206
1.118691,3.824737,8.176797
1.103727,3.858855,8.058285
1.125873,3.900155,7.936180
1.202488,3.955820,7.888296
1.283292,3.947440,7.777564
