1.349731,6.889316,6.539164
1.338957,7.062296,6.497863
1.308431,7.210138,6.485294
1.298256,7.313688,6.455366
1.309628,7.310695,6.446987
1.305438,7.249044,6.446388
1.246182,7.153875,6.546346
1.191115,7.088633,6.742072
1.104326,7.061698,6.968324
0.897227,7.049727,7.070676
0.605135,7.050924,7.035362
0.224456,7.041347,6.933608
-0.201711,7.010821,6.979098
-0.560842,7.029376,7.069479
-0.798466,7.088633,7.160459
-0.926556,7.067085,7.025785
-0.948702,7.105392,6.830059
-1.024718,7.221511,6.638523
-1.067215,7.293935,6.359000
-1.005565,7.397485,6.160880
-0.770933,7.681796,6.031593
-0.770334,7.803900,6.023213
-0.812233,7.879318,6.044162
-0.894833,7.964312,6.112996
-0.974440,8.006210,6.118383
-1.016937,7.952940,6.081272
-1.106720,7.919421,6.144719
-1.237204,7.903260,6.196793
-1.369483,7.956531,6.102221
-1.474828,7.987656,5.764639
-1.147421,7.908647,5.670068
-0.882862,7.884705,5.962161
-0.955885,7.873931,6.267422
-1.021127,7.814076,6.465542
-0.985813,7.688979,6.496666
-0.910395,7.606978,6.404490
-0.853533,7.573459,6.269816
-0.846350,7.565677,6.225523
-0.817021,7.612364,6.312912
-0.832584,7.627927,6.381745
-0.787094,7.587225,6.382942
-0.674566,7.642292,6.273407
-0.495001,7.677008,6.132748
-0.266355,7.644087,6.020819
-0.050278,7.627328,6.014234
0.105943,7.588422,6.054936
0.174178,7.568071,6.104017
0.059256,7.581240,6.173449
-0.139462,7.558495,6.296750
-0.234632,7.456142,6.545747
-0.230442,7.365163,6.904279
-0.132280,7.340024,7.046135
0.013168,7.323265,6.889914
0.048483,7.454946,6.915053
0.015562,7.489662,6.855198
-0.051475,7.495049,6.952163
-0.021548,7.507618,7.162254
0.117316,7.480683,7.245453
0.134075,7.468113,7.131130
0.008978,7.524976,7.032968
-0.184952,7.576451,7.068881
-0.429759,7.617153,7.241862
-0.619500,7.600992,7.431602
-0.733823,7.567473,7.513005
-0.723647,7.486669,7.506421
-0.620098,7.449559,7.454946
-0.547674,7.483676,7.354389
-0.488417,7.545327,7.269993
-0.463278,7.603386,7.144896
-0.454300,7.556699,7.049727
-0.489614,7.540538,7.034763
-0.563835,7.553706,7.013216
-0.642245,7.638102,7.004836
-0.688333,7.785346,6.970718
-0.617704,7.934983,6.915053
-0.363320,8.039131,6.758832
-0.130484,8.144476,6.523003
-0.096367,8.311471,6.228516
-0.275932,8.398860,6.065112
-0.411803,8.368334,5.975927
-0.526126,8.309077,6.085462
-0.605135,8.176199,6.212954
-0.569820,7.978079,6.318298
-0.527922,7.884106,6.393117
-0.492607,7.852383,6.485294
-0.544681,7.860164,6.592434
-0.577003,7.843405,6.363788
-0.533308,7.808090,6.267422
-0.402824,7.638700,6.135740
-0.513556,7.593211,6.419453
-0.858321,7.511209,6.727707
-1.066018,7.392696,6.764817
-1.098340,7.334637,6.485892
-1.016339,7.232883,6.208764
-0.871489,7.199963,6.016629
-0.769736,7.177817,5.932832
-0.792481,7.151481,5.887342
-0.910994,7.194576,5.899313
-1.052850,7.258022,6.051943
-1.222838,7.289746,6.210559
-1.345541,7.363368,6.324284
-1.514931,7.422624,6.441001
-1.588553,7.472303,6.527193
-1.409586,7.463325,6.598420
-1.152210,7.441179,6.666655
-0.945111,7.412448,6.666655
-0.824204,7.448960,6.428432
-0.801459,7.390901,6.091448
-0.819415,7.343017,6.162077
-0.990002,7.366959,6.419453
-1.182736,7.259220,6.560711
-1.243788,7.195773,6.485294
-1.203685,7.125743,6.302137
-1.123479,7.148488,6.259042
-1.169568,7.202956,6.348825
-1.341950,7.251439,6.460154
-1.494580,7.235278,6.555923
-1.434725,7.233482,6.549937
-1.294066,7.392098,6.441600
-1.194707,7.564480,6.296152
-1.189918,7.715913,6.190208
-1.117494,7.832631,6.131551
-1.023521,7.876325,6.141726
-0.955287,7.912238,6.060922
-0.897826,7.943961,5.871181
-0.872088,8.006210,5.535394
-0.803255,7.972093,5.400721
-0.869095,7.926005,5.662886
-1.112705,7.873333,6.068104
-1.197699,7.803900,6.304532
-1.165976,7.747637,6.245275
-1.096544,7.768586,6.158485
-1.033697,7.840412,6.098630
-1.056442,7.930793,6.166266
-1.175553,7.970297,6.202179
-1.270722,8.019978,6.234501
-1.341950,8.046912,6.145317
-1.397017,7.966107,6.057929
-1.386841,7.809287,6.066308
-1.273117,7.652467,6.132149
-1.114501,7.536947,6.321889
-0.943914,7.509414,6.636128
-0.851737,7.497443,6.944382
-0.819415,7.457938,7.128137
-0.845752,7.386112,7.232883
-0.834379,7.282563,7.212533
-0.758962,7.276578,7.000047
-0.729633,7.220313,6.618771
-0.677559,7.275979,6.353014
-0.627281,7.296329,6.099229
