-0.663194,7.799711,5.832874
-0.484227,7.776966,5.942409
-0.268151,7.728483,6.089054
-0.085593,7.764396,6.243479
0.059256,7.826645,6.388928
0.133477,7.963115,6.438008
0.128688,8.077438,6.363788
0.063446,8.203732,6.239290
-0.081403,8.265982,6.086659
-0.291494,8.259995,6.012439
-0.497395,8.202535,5.957971
-0.699107,8.181585,5.893926
-0.887052,8.217499,5.780201
-1.080383,8.265982,5.710171
-1.289876,8.347982,5.660492
-1.505953,8.423999,5.587468
-1.617283,8.447342,5.575497
-1.544859,8.410232,5.566519
-1.422754,8.409035,5.613206
-1.370082,8.425795,5.491102
-1.423353,8.539519,5.058350
-1.467047,8.590396,4.584298
-1.438915,8.556877,4.633379
-1.394024,8.588001,5.089474
-1.418565,8.514978,5.590461
-1.427543,8.482656,5.868188
-1.359907,8.500014,6.050746
-1.277905,8.479664,6.069301
-1.191714,8.568848,5.894525
-0.988805,9.047688,5.237316
-0.897826,9.275736,4.945224
-0.723647,9.483433,4.794389
-0.545279,9.654618,4.723760
-0.465672,9.693524,4.793790
-0.470461,9.562442,5.052364
-0.560842,9.248202,5.431845
-0.755969,8.769362,5.786187
-0.958878,8.262989,6.145317
-1.092953,7.796718,6.713342
-1.198298,7.342418,7.381922
-1.169568,6.930615,8.090606
-1.100734,6.534375,8.680777
-0.993594,6.208165,9.004593
-0.855927,6.053141,9.057863
-0.745794,5.983110,8.953716
-0.602740,6.032790,8.753201
-0.488417,6.218340,8.459313
-0.349553,6.488287,8.022970
-0.224456,6.730101,7.437588
-0.122104,6.959944,6.870162
-0.104746,7.162254,6.488885
-0.095170,7.293935,6.381146
-0.010774,7.335834,6.472125
0.025738,7.344214,6.574478
-0.031125,7.280169,6.655881
-0.065841,7.233482,6.730101
-0.120309,7.155670,6.719327
-0.152630,7.094618,6.599617
-0.172383,7.044340,6.431424
-0.213084,6.966528,6.263232
-0.303465,6.946178,6.497863
-0.441730,6.906075,6.044761
-1.072004,6.918046,5.716157
-1.212065,6.921039,6.163274
-1.263540,6.899491,6.511630
-1.148618,6.810307,6.883928
-0.890045,6.674436,7.250241
-0.558448,6.606800,7.553706
-0.381875,6.594829,7.547721
-0.332195,6.694787,7.282563
-0.335188,6.833052,7.009624
-0.363320,6.992865,6.831256
-0.475848,7.147291,6.819883
-0.623690,7.319075,6.808511
-0.734421,7.407660,6.725911
-0.742202,7.475296,6.527791
-0.605733,7.549517,6.287174
-0.417788,7.680599,6.017228
-0.351349,7.800908,5.726332
-0.415394,7.937377,5.646725
-0.411204,8.058883,5.771223
-0.271143,8.169615,6.011242
-0.153229,8.228871,6.208165
-0.065242,8.249821,6.296750
0.053271,8.255806,6.269217
0.155025,8.239047,6.140529
0.198120,8.200739,6.005855
0.121506,8.188768,5.954380
-0.076614,8.195353,5.916671
-0.292093,8.201937,5.878962
-0.503381,8.192360,5.862203
-0.724246,8.196549,5.873575
-0.861913,8.189965,5.803545
-0.772130,8.215703,5.443218
-0.582988,8.066664,5.447407
-0.593762,7.861960,6.112996
-0.699705,7.707534,6.493673
-0.757765,7.600393,6.537368
-0.792481,7.567473,6.412270
-0.717063,7.499238,6.355408
-0.536301,7.506421,6.361992
-0.534506,7.535750,6.339846
-0.650026,7.611167,6.278195
-0.754772,7.681796,6.271013
-0.794276,7.747038,6.222530
-0.864307,7.816470,6.182427
-0.944513,7.917027,6.109404
-1.027113,8.043321,6.121375
-1.037288,8.092401,6.131551
-0.916381,8.161235,6.138134
-0.733823,8.163031,6.078878
-0.694917,8.117541,6.063316
-0.800860,8.093000,6.019622
-0.954089,7.990648,5.990891
-1.171962,7.911041,5.996278
-1.459266,7.927800,6.099827
-1.625064,7.960720,6.196194
-1.658583,8.034941,6.225523
-1.508347,8.139688,6.136938
-1.281496,8.210316,5.914875
-1.056442,8.349180,5.684433
-0.957681,8.445546,5.422867
-0.942118,8.495825,5.257667
-1.022923,8.559271,4.962582
-1.235408,8.738237,3.712210
-1.167772,8.864532,3.649961
-1.092354,8.696339,4.153341
-1.508946,8.553885,5.086482
-2.480992,8.319252,6.189610
-2.567781,8.257602,6.259042
-2.309806,8.261193,6.120178
-1.814805,8.260594,5.869385
-1.407192,8.341399,5.580884
-1.295862,8.531139,5.239112
-1.376067,8.762778,4.888362
-1.481412,9.060258,4.596269
-1.473631,9.184157,4.448427
-1.391031,9.054273,4.425682
-1.336563,8.763377,4.633977
-1.326986,8.414422,5.171476
-1.272518,8.210316,6.004658
-1.173159,8.158841,6.837840
-1.007959,8.155848,7.325659
-0.774524,8.136096,7.359178
-0.560842,8.044517,7.063494
-0.435745,7.959524,6.669647
-0.320224,7.847595,6.435016
-0.283713,7.671621,6.377555
-0.389058,7.419033,6.565500
-0.596156,7.113174,6.866570
